income_decile,employment_band,completed_loans,defaults,default_rate_pct
1,0. Unknown,26256,8010.0,30.51
1,1. <1 yr,17033,4057.0,23.82
1,2. 1-2 yr,26479,6001.0,22.66
1,3. 3-5 yr,27780,6146.0,22.12
1,4. 6-9 yr,18250,4027.0,22.07
1,5. 10+ yr,18976,4233.0,22.31
2,0. Unknown,10628,2956.0,27.81
2,1. <1 yr,13409,3092.0,23.06
2,2. 1-2 yr,25841,5904.0,22.85
2,3. 3-5 yr,30734,6834.0,22.24
2,4. 6-9 yr,23328,5267.0,22.58
2,5. 10+ yr,30834,6881.0,22.32
3,0. Unknown,8984,2369.0,26.37
3,1. <1 yr,11170,2478.0,22.18
3,2. 1-2 yr,22508,4813.0,21.38
3,3. 3-5 yr,29601,6304.0,21.3
3,4. 6-9 yr,24834,5553.0,22.36
3,5. 10+ yr,37677,7967.0,21.15
4,0. Unknown,7419,1962.0,26.45
4,1. <1 yr,10341,2190.0,21.18
4,2. 1-2 yr,21297,4487.0,21.07
4,3. 3-5 yr,27943,5972.0,21.37
4,4. 6-9 yr,24968,5335.0,21.37
4,5. 10+ yr,42806,8965.0,20.94
5,0. Unknown,6834,1742.0,25.49
5,1. <1 yr,9693,1985.0,20.48
5,2. 1-2 yr,19903,4019.0,20.19
5,3. 3-5 yr,26711,5530.0,20.7
5,4. 6-9 yr,24296,4974.0,20.47
5,5. 10+ yr,47336,9625.0,20.33
6,0. Unknown,5636,1387.0,24.61
6,1. <1 yr,9024,1895.0,21.0
6,2. 1-2 yr,18892,3777.0,19.99
6,3. 3-5 yr,26376,5136.0,19.47
6,4. 6-9 yr,23908,4777.0,19.98
6,5. 10+ yr,50937,9944.0,19.52
7,0. Unknown,4601,1041.0,22.63
7,1. <1 yr,8983,1738.0,19.35
7,2. 1-2 yr,18626,3698.0,19.85
7,3. 3-5 yr,25742,4932.0,19.16
7,4. 6-9 yr,23922,4489.0,18.77
7,5. 10+ yr,52899,9689.0,18.32
8,0. Unknown,3552,739.0,20.81
8,1. <1 yr,8958,1541.0,17.2
8,2. 1-2 yr,18158,3258.0,17.94
8,3. 3-5 yr,25489,4611.0,18.09
8,4. 6-9 yr,24025,4171.0,17.36
8,5. 10+ yr,54591,9861.0,18.06
9,0. Unknown,2729,555.0,20.34
9,1. <1 yr,9536,1674.0,17.55
9,2. 1-2 yr,18863,3283.0,17.4
9,3. 3-5 yr,25369,4286.0,16.89
9,4. 6-9 yr,23758,3957.0,16.66
9,5. 10+ yr,54518,8758.0,16.06
10,0. Unknown,1564,324.0,20.72
10,1. <1 yr,10375,1643.0,15.84
10,2. 1-2 yr,20375,3255.0,15.98
10,3. 3-5 yr,27211,4315.0,15.86
10,4. 6-9 yr,23144,3580.0,15.47
10,5. 10+ yr,52104,7300.0,14.01
